00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1741.64 | Utility: 0 | N: 0 | Anxiety: 0 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1742.09 | Utility: 0 | N: 0 | Anxiety: 0 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1761.32 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model rational_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1778.63 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model input_reader is next time: 00:00:00:000
00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1741.64 | Utility: 0 | N: 0 | Anxiety: 0 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1742.09 | Utility: 0 | N: 0 | Anxiety: 0 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1761.32 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model rational_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1778.63 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model input_reader is next time: 00:00:00:000
00:00:00:000
State for model auctioneer_model is  | Current ProductID: 13 | Current BestPrice: 11.988000 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1741.64 | Utility: 0 | N: 0 | Anxiety: 0 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1742.09 | Utility: 0 | N: 0 | Anxiety: 0 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1761.32 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model rational_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1778.63 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model input_reader is next time: inf
00:00:05:000
State for model auctioneer_model is  | Current ProductID: 13 | Current BestPrice: 11.988000 | numberRound: 0 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1741.64 | Utility: 0 | N: 0 | Anxiety: 0.107866 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°13 : 56.7 ] [ Alpha N°13 : 0.19 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1742.09 | Utility: 0 | N: 0 | Anxiety: 0.139338 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°13 : 202 ] [ Alpha N°13 : 0.74 ] 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1761.32 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°13 : 101 ] [ Alpha N°13 : 0.28 ] 
State for model rational_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1778.63 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°13 : 78.6 ] [ Alpha N°13 : 0.26 ] 
State for model input_reader is next time: inf
00:00:10:000
State for model auctioneer_model is  | Current ProductID: 13 | Current BestPrice: 14.390000 | numberRound: 1 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1741.64 | Utility: 0 | N: 0 | Anxiety: 0.107866 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°13 : 56.7 ] [ Alpha N°13 : 0.19 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1742.09 | Utility: 0 | N: 0 | Anxiety: 0.139338 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°13 : 202 ] [ Alpha N°13 : 0.74 ] 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1761.32 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°13 : 101 ] [ Alpha N°13 : 0.28 ] 
State for model rational_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1778.63 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°13 : 78.6 ] [ Alpha N°13 : 0.26 ] 
State for model input_reader is next time: inf
00:00:15:000
State for model auctioneer_model is  | Current ProductID: 13 | Current BestPrice: 14.390000 | numberRound: 1 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1741.64 | Utility: 0 | N: 0 | Anxiety: 0.222882 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°13 : 56.7 ] [ Alpha N°13 : 0.19 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1742.09 | Utility: 0 | N: 0 | Anxiety: 0.2723 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°13 : 202 ] [ Alpha N°13 : 0.74 ] 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1761.32 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°13 : 101 ] [ Alpha N°13 : 0.28 ] 
State for model rational_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1778.63 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°13 : 78.6 ] [ Alpha N°13 : 0.26 ] 
State for model input_reader is next time: inf
00:00:20:000
State for model auctioneer_model is  | Current ProductID: 13 | Current BestPrice: 17.270000 | numberRound: 2 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1741.64 | Utility: 0 | N: 0 | Anxiety: 0.222882 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°13 : 56.7 ] [ Alpha N°13 : 0.19 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1742.09 | Utility: 0 | N: 0 | Anxiety: 0.2723 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°13 : 202 ] [ Alpha N°13 : 0.74 ] 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1761.32 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°13 : 101 ] [ Alpha N°13 : 0.28 ] 
State for model rational_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1778.63 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°13 : 78.6 ] [ Alpha N°13 : 0.26 ] 
State for model input_reader is next time: inf
00:00:25:000
State for model auctioneer_model is  | Current ProductID: 13 | Current BestPrice: 17.270000 | numberRound: 2 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1741.64 | Utility: 0 | N: 0 | Anxiety: 0.364396 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°13 : 56.7 ] [ Alpha N°13 : 0.19 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1742.09 | Utility: 0 | N: 0 | Anxiety: 0.375855 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°13 : 202 ] [ Alpha N°13 : 0.74 ] 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1761.32 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°13 : 101 ] [ Alpha N°13 : 0.28 ] 
State for model rational_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1778.63 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°13 : 78.6 ] [ Alpha N°13 : 0.26 ] 
State for model input_reader is next time: inf
00:00:30:000
State for model auctioneer_model is  | Current ProductID: 13 | Current BestPrice: 20.719999 | numberRound: 3 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1741.64 | Utility: 0 | N: 0 | Anxiety: 0.364396 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°13 : 56.7 ] [ Alpha N°13 : 0.19 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1742.09 | Utility: 0 | N: 0 | Anxiety: 0.375855 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°13 : 202 ] [ Alpha N°13 : 0.74 ] 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1761.32 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°13 : 101 ] [ Alpha N°13 : 0.28 ] 
