00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1737.6 | Utility: 0 | N: 0 | Anxiety: 0 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1701.78 | Utility: 0 | N: 0 | Anxiety: 0 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1768.7 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model rational_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1784.66 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model input_reader is next time: 00:00:00:000
00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1737.6 | Utility: 0 | N: 0 | Anxiety: 0 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1701.78 | Utility: 0 | N: 0 | Anxiety: 0 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1768.7 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model rational_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1784.66 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model input_reader is next time: 00:00:00:000
00:00:00:000
State for model auctioneer_model is  | Current ProductID: 9 | Current BestPrice: 25.188000 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1737.6 | Utility: 0 | N: 0 | Anxiety: 0 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1701.78 | Utility: 0 | N: 0 | Anxiety: 0 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1768.7 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model rational_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1784.66 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model input_reader is next time: inf
00:00:05:000
State for model auctioneer_model is  | Current ProductID: 9 | Current BestPrice: 25.188000 | numberRound: 0 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1737.6 | Utility: 0 | N: 0 | Anxiety: 0.102713 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°9 : 195 ] [ Alpha N°9 : 0.67 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1701.78 | Utility: 0 | N: 0 | Anxiety: 0.123452 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°9 : 40.8 ] [ Alpha N°9 : 0.13 ] 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1768.7 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°9 : 184 ] [ Alpha N°9 : 0.55 ] 
State for model rational_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1784.66 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°9 : 215 ] [ Alpha N°9 : 0.79 ] 
State for model input_reader is next time: inf
00:00:10:000
State for model auctioneer_model is  | Current ProductID: 9 | Current BestPrice: 30.230000 | numberRound: 1 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1737.6 | Utility: 0 | N: 0 | Anxiety: 0.102713 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°9 : 195 ] [ Alpha N°9 : 0.67 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1701.78 | Utility: 0 | N: 0 | Anxiety: 0.123452 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°9 : 40.8 ] [ Alpha N°9 : 0.13 ] 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1768.7 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°9 : 184 ] [ Alpha N°9 : 0.55 ] 
State for model rational_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1784.66 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°9 : 215 ] [ Alpha N°9 : 0.79 ] 
State for model input_reader is next time: inf
00:00:15:000
State for model auctioneer_model is  | Current ProductID: 9 | Current BestPrice: 30.230000 | numberRound: 1 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 1
