00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1743.91 | Utility: 0 | N: 0 | Anxiety: 0 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1784.21 | Utility: 0 | N: 0 | Anxiety: 0 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1769.22 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model rational_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1701.97 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model input_reader is next time: 00:00:00:000
00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1743.91 | Utility: 0 | N: 0 | Anxiety: 0 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1784.21 | Utility: 0 | N: 0 | Anxiety: 0 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1769.22 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model rational_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1701.97 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model input_reader is next time: 00:00:00:000
00:00:00:000
State for model auctioneer_model is  | Current ProductID: 6 | Current BestPrice: 10.788000 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1743.91 | Utility: 0 | N: 0 | Anxiety: 0 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1784.21 | Utility: 0 | N: 0 | Anxiety: 0 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1769.22 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model rational_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1701.97 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model input_reader is next time: inf
00:00:05:000
State for model auctioneer_model is  | Current ProductID: 6 | Current BestPrice: 10.788000 | numberRound: 0 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1743.91 | Utility: 0 | N: 0 | Anxiety: 0.119247 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 125 ] [ Alpha N°6 : 0.32 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1784.21 | Utility: 0 | N: 0 | Anxiety: 0.142138 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 121 ] [ Alpha N°6 : 0.33 ] 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1769.22 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 224 ] [ Alpha N°6 : 0.68 ] 
State for model rational_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1701.97 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 129 ] [ Alpha N°6 : 0.37 ] 
State for model input_reader is next time: inf
00:00:10:000
State for model auctioneer_model is  | Current ProductID: 6 | Current BestPrice: 12.950000 | numberRound: 1 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1743.91 | Utility: 0 | N: 0 | Anxiety: 0.119247 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 125 ] [ Alpha N°6 : 0.32 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1784.21 | Utility: 0 | N: 0 | Anxiety: 0.142138 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 121 ] [ Alpha N°6 : 0.33 ] 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1769.22 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 224 ] [ Alpha N°6 : 0.68 ] 
State for model rational_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1701.97 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 129 ] [ Alpha N°6 : 0.37 ] 
State for model input_reader is next time: inf
00:00:15:000
State for model auctioneer_model is  | Current ProductID: 6 | Current BestPrice: 12.950000 | numberRound: 1 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1743.91 | Utility: 0 | N: 0 | Anxiety: 0.254123 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 125 ] [ Alpha N°6 : 0.32 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1784.21 | Utility: 0 | N: 0 | Anxiety: 0.260218 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 121 ] [ Alpha N°6 : 0.33 ] 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1769.22 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 224 ] [ Alpha N°6 : 0.68 ] 
State for model rational_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1701.97 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 129 ] [ Alpha N°6 : 0.37 ] 
State for model input_reader is next time: inf
00:00:20:000
State for model auctioneer_model is  | Current ProductID: 6 | Current BestPrice: 15.540000 | numberRound: 2 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1743.91 | Utility: 0 | N: 0 | Anxiety: 0.254123 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 125 ] [ Alpha N°6 : 0.32 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1784.21 | Utility: 0 | N: 0 | Anxiety: 0.260218 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 121 ] [ Alpha N°6 : 0.33 ] 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1769.22 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 224 ] [ Alpha N°6 : 0.68 ] 
State for model rational_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1701.97 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 129 ] [ Alpha N°6 : 0.37 ] 
State for model input_reader is next time: inf
00:00:25:000
State for model auctioneer_model is  | Current ProductID: 6 | Current BestPrice: 15.540000 | numberRound: 2 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1743.91 | Utility: 0 | N: 0 | Anxiety: 0.37431 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 125 ] [ Alpha N°6 : 0.32 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1784.21 | Utility: 0 | N: 0 | Anxiety: 0.393278 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 121 ] [ Alpha N°6 : 0.33 ] 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1769.22 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 224 ] [ Alpha N°6 : 0.68 ] 
State for model rational_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1701.97 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 129 ] [ Alpha N°6 : 0.37 ] 
State for model input_reader is next time: inf
00:00:30:000
State for model auctioneer_model is  | Current ProductID: 6 | Current BestPrice: 18.650000 | numberRound: 3 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1743.91 | Utility: 0 | N: 0 | Anxiety: 0.37431 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 125 ] [ Alpha N°6 : 0.32 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1784.21 | Utility: 0 | N: 0 | Anxiety: 0.393278 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 121 ] [ Alpha N°6 : 0.33 ] 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1769.22 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 224 ] [ Alpha N°6 : 0.68 ] 
State for model rational_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1701.97 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 129 ] [ Alpha N°6 : 0.37 ] 
State for model input_reader is next time: inf
00:00:35:000
State for model auctioneer_model is  | Current ProductID: 6 | Current BestPrice: 18.650000 | numberRound: 3 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1743.91 | Utility: 0 | N: 0 | Anxiety: 0.506594 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 125 ] [ Alpha N°6 : 0.32 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1784.21 | Utility: 0 | N: 0 | Anxiety: 0.509337 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 121 ] [ Alpha N°6 : 0.33 ] 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1769.22 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 224 ] [ Alpha N°6 : 0.68 ] 
State for model rational_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1701.97 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 129 ] [ Alpha N°6 : 0.37 ] 
State for model input_reader is next time: inf
00:00:40:000
State for model auctioneer_model is  | Current ProductID: 6 | Current BestPrice: 22.379999 | numberRound: 4 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1743.91 | Utility: 0 | N: 0 | Anxiety: 0.506594 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 125 ] [ Alpha N°6 : 0.32 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1784.21 | Utility: 0 | N: 0 | Anxiety: 0.509337 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 121 ] [ Alpha N°6 : 0.33 ] 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1769.22 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 224 ] [ Alpha N°6 : 0.68 ] 
State for model rational_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1701.97 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 129 ] [ Alpha N°6 : 0.37 ] 
State for model input_reader is next time: inf
00:00:45:000
State for model auctioneer_model is  | Current ProductID: 6 | Current BestPrice: 22.379999 | numberRound: 4 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1743.91 | Utility: 0 | N: 0 | Anxiety: 0.621097 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 125 ] [ Alpha N°6 : 0.32 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1784.21 | Utility: 0 | N: 0 | Anxiety: 0.658082 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 121 ] [ Alpha N°6 : 0.33 ] 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1769.22 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 224 ] [ Alpha N°6 : 0.68 ] 
State for model rational_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1701.97 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 129 ] [ Alpha N°6 : 0.37 ] 
State for model input_reader is next time: inf
00:00:50:000
State for model auctioneer_model is  | Current ProductID: 6 | Current BestPrice: 26.860001 | numberRound: 5 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1743.91 | Utility: 0 | N: 0 | Anxiety: 0.621097 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 125 ] [ Alpha N°6 : 0.32 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1784.21 | Utility: 0 | N: 0 | Anxiety: 0.658082 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 121 ] [ Alpha N°6 : 0.33 ] 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1769.22 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 224 ] [ Alpha N°6 : 0.68 ] 
State for model rational_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1701.97 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 129 ] [ Alpha N°6 : 0.37 ] 
State for model input_reader is next time: inf
00:00:55:000
State for model auctioneer_model is  | Current ProductID: 6 | Current BestPrice: 26.860001 | numberRound: 5 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1743.91 | Utility: 0 | N: 0 | Anxiety: 0.760825 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 125 ] [ Alpha N°6 : 0.32 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1784.21 | Utility: 0 | N: 0 | Anxiety: 0.758986 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 121 ] [ Alpha N°6 : 0.33 ] 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1769.22 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 224 ] [ Alpha N°6 : 0.68 ] 
State for model rational_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1701.97 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 129 ] [ Alpha N°6 : 0.37 ] 
State for model input_reader is next time: inf
00:01:00:000
State for model auctioneer_model is  | Current ProductID: 6 | Current BestPrice: 32.230000 | numberRound: 6 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1743.91 | Utility: 0 | N: 0 | Anxiety: 0.760825 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 125 ] [ Alpha N°6 : 0.32 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1784.21 | Utility: 0 | N: 0 | Anxiety: 0.758986 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 121 ] [ Alpha N°6 : 0.33 ] 
State for model rational_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1769.22 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°6 : 224 ] [ Alpha N°6 : 0.68 ] 
