00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 779.004 | Utility: 0 | N: 0 | Anxiety: 0 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 738.358 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model input_reader is next time: 00:00:00:000
00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 779.004 | Utility: 0 | N: 0 | Anxiety: 0 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 738.358 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model input_reader is next time: 00:00:00:000
00:00:00:000
State for model auctioneer_model is  | Current ProductID: 8 | Current BestPrice: 16.680000 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 779.004 | Utility: 0 | N: 0 | Anxiety: 0 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 738.358 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model input_reader is next time: inf
00:00:05:000
State for model auctioneer_model is  | Current ProductID: 8 | Current BestPrice: 16.680000 | numberRound: 0 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 779.004 | Utility: 0 | N: 0 | Anxiety: 0.0742032 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°8 : 185 ] [ Alpha N°8 : 0.85 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 738.358 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°8 : 175 ] [ Alpha N°8 : 0.85 ] 
State for model input_reader is next time: inf
00:00:10:000
State for model auctioneer_model is  | Current ProductID: 8 | Current BestPrice: 20.020000 | numberRound: 1 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 779.004 | Utility: 0 | N: 0 | Anxiety: 0.0742032 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°8 : 185 ] [ Alpha N°8 : 0.85 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 738.358 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°8 : 175 ] [ Alpha N°8 : 0.85 ] 
State for model input_reader is next time: inf
00:00:15:000
State for model auctioneer_model is  | Current ProductID: 8 | Current BestPrice: 20.020000 | numberRound: 1 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 779.004 | Utility: 0 | N: 0 | Anxiety: 0.135587 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°8 : 185 ] [ Alpha N°8 : 0.85 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 738.358 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°8 : 175 ] [ Alpha N°8 : 0.85 ] 
State for model input_reader is next time: inf
00:00:20:000
State for model auctioneer_model is  | Current ProductID: 8 | Current BestPrice: 24.020000 | numberRound: 2 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 779.004 | Utility: 0 | N: 0 | Anxiety: 0.135587 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°8 : 185 ] [ Alpha N°8 : 0.85 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 738.358 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°8 : 175 ] [ Alpha N°8 : 0.85 ] 
State for model input_reader is next time: inf
00:00:25:000
State for model auctioneer_model is  | Current ProductID: 8 | Current BestPrice: 24.020000 | numberRound: 2 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 779.004 | Utility: 0 | N: 0 | Anxiety: 0.196223 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°8 : 185 ] [ Alpha N°8 : 0.85 ] 
