00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 661.313 | Utility: 0 | N: 0 | Anxiety: 0 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 738.918 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model input_reader is next time: 00:00:00:000
00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 661.313 | Utility: 0 | N: 0 | Anxiety: 0 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 738.918 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model input_reader is next time: 00:00:00:000
00:00:00:000
State for model auctioneer_model is  | Current ProductID: 2 | Current BestPrice: 67.190002 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 661.313 | Utility: 0 | N: 0 | Anxiety: 0 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 738.918 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: 
State for model input_reader is next time: inf
00:00:05:000
State for model auctioneer_model is  | Current ProductID: 2 | Current BestPrice: 67.190002 | numberRound: 0 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 661.313 | Utility: 0 | N: 0 | Anxiety: 0.05 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°2 : 105 ] [ Alpha N°2 : 0.9 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 738.918 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°2 : 118 ] [ Alpha N°2 : 0.9 ] 
State for model input_reader is next time: inf
00:00:10:000
State for model auctioneer_model is  | Current ProductID: 2 | Current BestPrice: 80.629997 | numberRound: 1 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 661.313 | Utility: 0 | N: 0 | Anxiety: 0.05 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°2 : 105 ] [ Alpha N°2 : 0.9 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 738.918 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°2 : 118 ] [ Alpha N°2 : 0.9 ] 
State for model input_reader is next time: inf
00:00:15:000
State for model auctioneer_model is  | Current ProductID: 2 | Current BestPrice: 80.629997 | numberRound: 1 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 661.313 | Utility: 0 | N: 0 | Anxiety: 0.1 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°2 : 105 ] [ Alpha N°2 : 0.9 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 738.918 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°2 : 118 ] [ Alpha N°2 : 0.9 ] 
State for model input_reader is next time: inf
00:00:20:000
State for model auctioneer_model is  | Current ProductID: 2 | Current BestPrice: 96.760002 | numberRound: 2 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 661.313 | Utility: 0 | N: 0 | Anxiety: 0.1 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°2 : 105 ] [ Alpha N°2 : 0.9 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 738.918 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°2 : 118 ] [ Alpha N°2 : 0.9 ] 
State for model input_reader is next time: inf
00:00:25:000
State for model auctioneer_model is  | Current ProductID: 2 | Current BestPrice: 96.760002 | numberRound: 2 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 661.313 | Utility: 0 | N: 0 | Anxiety: 0.15 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°2 : 105 ] [ Alpha N°2 : 0.9 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 738.918 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°2 : 118 ] [ Alpha N°2 : 0.9 ] 
State for model input_reader is next time: inf
00:00:30:000
State for model auctioneer_model is  | Current ProductID: 2 | Current BestPrice: 116.099998 | numberRound: 3 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 661.313 | Utility: 0 | N: 0 | Anxiety: 0.15 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°2 : 105 ] [ Alpha N°2 : 0.9 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 738.918 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°2 : 118 ] [ Alpha N°2 : 0.9 ] 
State for model input_reader is next time: inf
00:00:35:000
State for model auctioneer_model is  | Current ProductID: 2 | Current BestPrice: 116.099998 | numberRound: 3 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 661.313 | Utility: 0 | N: 0 | Anxiety: 0.15 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°2 : 105 ] [ Alpha N°2 : 0.9 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 738.918 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°2 : 118 ] [ Alpha N°2 : 0.9 ] 
State for model input_reader is next time: inf
00:00:40:000
State for model auctioneer_model is  | Current ProductID: 2 | Current BestPrice: 116.099998 | numberRound: 4 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 661.313 | Utility: 0 | N: 0 | Anxiety: 0.15 | Frustration: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°2 : 105 ] [ Alpha N°2 : 0.9 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 738.918 | Utility: 0 | N: 0 | Purchased: [] | ReservePrice for Current Product: [ ID Product N°2 : 118 ] [ Alpha N°2 : 0.9 ] 
State for model input_reader is next time: inf
00:00:45:000
State for model auctioneer_model is  | Current ProductID: 19 | Current BestPrice: 3.000000 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: true | TotalBudget: 661.313 | Utility: 0 | N: 1 | Anxiety: 0.15 | Frustration: 1 | Purchased: [0] | ReservePrice for Current Product: [ ID Product N°2 : 105 ] [ Alpha N°2 : 0.9 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: true | TotalBudget: 622.818 | Utility: 0.018 | N: 1 | Purchased: [1] | ReservePrice for Current Product: [ ID Product N°2 : 118 ] [ Alpha N°2 : 0.9 ] 
State for model input_reader is next time: inf
00:00:50:000
State for model auctioneer_model is  | Current ProductID: 19 | Current BestPrice: 3.000000 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 661.313 | Utility: 0 | N: 1 | Anxiety: 0.15 | Frustration: 1 | Purchased: [0] | ReservePrice for Current Product: [ ID Product N°2 : 105 ] [ Alpha N°2 : 0.9 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 622.818 | Utility: 0.018 | N: 1 | Purchased: [1] | ReservePrice for Current Product: [ ID Product N°2 : 118 ] [ Alpha N°2 : 0.9 ] 
State for model input_reader is next time: inf
00:00:55:000
State for model auctioneer_model is  | Current ProductID: 19 | Current BestPrice: 3.000000 | numberRound: 0 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 661.313 | Utility: 0 | N: 1 | Anxiety: 0.05 | Frustration: 1 | Purchased: [0] | ReservePrice for Current Product: [ ID Product N°19 : 159 ] [ Alpha N°19 : 0.61 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 622.818 | Utility: 0.018 | N: 1 | Purchased: [1] | ReservePrice for Current Product: [ ID Product N°19 : 80 ] [ Alpha N°19 : 0.61 ] 
State for model input_reader is next time: inf
00:01:00:000
State for model auctioneer_model is  | Current ProductID: 19 | Current BestPrice: 3.900000 | numberRound: 1 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 661.313 | Utility: 0 | N: 1 | Anxiety: 0.05 | Frustration: 1 | Purchased: [0] | ReservePrice for Current Product: [ ID Product N°19 : 159 ] [ Alpha N°19 : 0.61 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 622.818 | Utility: 0.018 | N: 1 | Purchased: [1] | ReservePrice for Current Product: [ ID Product N°19 : 80 ] [ Alpha N°19 : 0.61 ] 
State for model input_reader is next time: inf
00:01:05:000
State for model auctioneer_model is  | Current ProductID: 19 | Current BestPrice: 3.900000 | numberRound: 1 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 661.313 | Utility: 0 | N: 1 | Anxiety: 0.1 | Frustration: 1 | Purchased: [0] | ReservePrice for Current Product: [ ID Product N°19 : 159 ] [ Alpha N°19 : 0.61 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 622.818 | Utility: 0.018 | N: 1 | Purchased: [1] | ReservePrice for Current Product: [ ID Product N°19 : 80 ] [ Alpha N°19 : 0.61 ] 
State for model input_reader is next time: inf
00:01:10:000
State for model auctioneer_model is  | Current ProductID: 19 | Current BestPrice: 5.070000 | numberRound: 2 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 661.313 | Utility: 0 | N: 1 | Anxiety: 0.1 | Frustration: 1 | Purchased: [0] | ReservePrice for Current Product: [ ID Product N°19 : 159 ] [ Alpha N°19 : 0.61 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 622.818 | Utility: 0.018 | N: 1 | Purchased: [1] | ReservePrice for Current Product: [ ID Product N°19 : 80 ] [ Alpha N°19 : 0.61 ] 
State for model input_reader is next time: inf
00:01:15:000
State for model auctioneer_model is  | Current ProductID: 19 | Current BestPrice: 5.070000 | numberRound: 2 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 661.313 | Utility: 0 | N: 1 | Anxiety: 0.15 | Frustration: 1 | Purchased: [0] | ReservePrice for Current Product: [ ID Product N°19 : 159 ] [ Alpha N°19 : 0.61 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 622.818 | Utility: 0.018 | N: 1 | Purchased: [1] | ReservePrice for Current Product: [ ID Product N°19 : 80 ] [ Alpha N°19 : 0.61 ] 
State for model input_reader is next time: inf
00:01:20:000
State for model auctioneer_model is  | Current ProductID: 19 | Current BestPrice: 6.591000 | numberRound: 3 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 661.313 | Utility: 0 | N: 1 | Anxiety: 0.15 | Frustration: 1 | Purchased: [0] | ReservePrice for Current Product: [ ID Product N°19 : 159 ] [ Alpha N°19 : 0.61 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 622.818 | Utility: 0.018 | N: 1 | Purchased: [1] | ReservePrice for Current Product: [ ID Product N°19 : 80 ] [ Alpha N°19 : 0.61 ] 
State for model input_reader is next time: inf
00:01:25:000
State for model auctioneer_model is  | Current ProductID: 19 | Current BestPrice: 6.591000 | numberRound: 3 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 661.313 | Utility: 0 | N: 1 | Anxiety: 0.2 | Frustration: 1 | Purchased: [0] | ReservePrice for Current Product: [ ID Product N°19 : 159 ] [ Alpha N°19 : 0.61 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 622.818 | Utility: 0.018 | N: 1 | Purchased: [1] | ReservePrice for Current Product: [ ID Product N°19 : 80 ] [ Alpha N°19 : 0.61 ] 
State for model input_reader is next time: inf
00:01:30:000
State for model auctioneer_model is  | Current ProductID: 19 | Current BestPrice: 8.568000 | numberRound: 4 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 661.313 | Utility: 0 | N: 1 | Anxiety: 0.2 | Frustration: 1 | Purchased: [0] | ReservePrice for Current Product: [ ID Product N°19 : 159 ] [ Alpha N°19 : 0.61 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 622.818 | Utility: 0.018 | N: 1 | Purchased: [1] | ReservePrice for Current Product: [ ID Product N°19 : 80 ] [ Alpha N°19 : 0.61 ] 
State for model input_reader is next time: inf
00:01:35:000
State for model auctioneer_model is  | Current ProductID: 19 | Current BestPrice: 8.568000 | numberRound: 4 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 2
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 661.313 | Utility: 0 | N: 1 | Anxiety: 0.25 | Frustration: 1 | Purchased: [0] | ReservePrice for Current Product: [ ID Product N°19 : 159 ] [ Alpha N°19 : 0.61 ] 
State for model rational_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 622.818 | Utility: 0.018 | N: 1 | Purchased: [1] | ReservePrice for Current Product: [ ID Product N°19 : 80 ] [ Alpha N°19 : 0.61 ] 
State for model input_reader is next time: inf
00:01:40:000
State for model auctioneer_model is  | Current ProductID: 19 | Current BestPrice: 11.140000 | numberRound: 5 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 2
